seq,timestamp,width,height,frame_id,filename
23279,1475187671579904245,640,480,right_camera,right/1475187671579904245.jpg
23682,1475187671600183114,640,480,left_camera,left/1475187671600183114.jpg
22159,1475187671608395929,640,480,center_camera,center/1475187671608395929.jpg
23280,1475187671630152929,640,480,right_camera,right/1475187671630152929.jpg
23683,1475187671650394834,640,480,left_camera,left/1475187671650394834.jpg
22160,1475187671658321055,640,480,center_camera,center/1475187671658321055.jpg
23281,1475187671679818153,640,480,right_camera,right/1475187671679818153.jpg
23684,1475187671700348490,640,480,left_camera,left/1475187671700348490.jpg
22161,1475187671708313592,640,480,center_camera,center/1475187671708313592.jpg
23282,1475187671730137760,640,480,right_camera,right/1475187671730137760.jpg
23685,1475187671750501076,640,480,left_camera,left/1475187671750501076.jpg
22162,1475187671758329681,640,480,center_camera,center/1475187671758329681.jpg
23283,1475187671779851153,640,480,right_camera,right/1475187671779851153.jpg
23686,1475187671800308448,640,480,left_camera,left/1475187671800308448.jpg
22163,1475187671808575496,640,480,center_camera,center/1475187671808575496.jpg
23284,1475187671830055393,640,480,right_camera,right/1475187671830055393.jpg
23687,1475187671850458944,640,480,left_camera,left/1475187671850458944.jpg
22164,1475187671858360518,640,480,center_camera,center/1475187671858360518.jpg
23285,1475187671879931293,640,480,right_camera,right/1475187671879931293.jpg
23688,1475187671900267930,640,480,left_camera,left/1475187671900267930.jpg
22165,1475187671908448499,640,480,center_camera,center/1475187671908448499.jpg
23286,1475187671930113092,640,480,right_camera,right/1475187671930113092.jpg
23689,1475187671950570798,640,480,left_camera,left/1475187671950570798.jpg
22166,1475187671958352467,640,480,center_camera,center/1475187671958352467.jpg
23287,1475187671980003997,640,480,right_camera,right/1475187671980003997.jpg
23690,1475187672000371921,640,480,left_camera,left/1475187672000371921.jpg
22167,1475187672008441352,640,480,center_camera,center/1475187672008441352.jpg
23288,1475187672029960363,640,480,right_camera,right/1475187672029960363.jpg
23691,1475187672050276585,640,480,left_camera,left/1475187672050276585.jpg
22168,1475187672058723493,640,480,center_camera,center/1475187672058723493.jpg
23289,1475187672079942997,640,480,right_camera,right/1475187672079942997.jpg
23692,1475187672100383603,640,480,left_camera,left/1475187672100383603.jpg
22169,1475187672108415817,640,480,center_camera,center/1475187672108415817.jpg
23290,1475187672130017284,640,480,right_camera,right/1475187672130017284.jpg
23693,1475187672150352357,640,480,left_camera,left/1475187672150352357.jpg
22170,1475187672158733383,640,480,center_camera,center/1475187672158733383.jpg
23291,1475187672179983922,640,480,right_camera,right/1475187672179983922.jpg
23694,1475187672200320923,640,480,left_camera,left/1475187672200320923.jpg
22171,1475187672208542151,640,480,center_camera,center/1475187672208542151.jpg
23292,1475187672230072679,640,480,right_camera,right/1475187672230072679.jpg
23695,1475187672250377862,640,480,left_camera,left/1475187672250377862.jpg
22172,1475187672258700904,640,480,center_camera,center/1475187672258700904.jpg
23293,1475187672279998279,640,480,right_camera,right/1475187672279998279.jpg
23696,1475187672300411340,640,480,left_camera,left/1475187672300411340.jpg
22173,1475187672308464165,640,480,center_camera,center/1475187672308464165.jpg
23294,1475187672329997432,640,480,right_camera,right/1475187672329997432.jpg
23697,1475187672350335895,640,480,left_camera,left/1475187672350335895.jpg
22174,1475187672358511789,640,480,center_camera,center/1475187672358511789.jpg
23295,1475187672380100170,640,480,right_camera,right/1475187672380100170.jpg
23698,1475187672400403305,640,480,left_camera,left/1475187672400403305.jpg
22175,1475187672408617700,640,480,center_camera,center/1475187672408617700.jpg
23296,1475187672430093879,640,480,right_camera,right/1475187672430093879.jpg
23699,1475187672450372908,640,480,left_camera,left/1475187672450372908.jpg
22176,1475187672458451407,640,480,center_camera,center/1475187672458451407.jpg
23297,1475187672480023269,640,480,right_camera,right/1475187672480023269.jpg
23700,1475187672500403116,640,480,left_camera,left/1475187672500403116.jpg
22177,1475187672508679088,640,480,center_camera,center/1475187672508679088.jpg
23298,1475187672530062310,640,480,right_camera,right/1475187672530062310.jpg
23701,1475187672550388320,640,480,left_camera,left/1475187672550388320.jpg
22178,1475187672558492312,640,480,center_camera,center/1475187672558492312.jpg
23299,1475187672580044803,640,480,right_camera,right/1475187672580044803.jpg
23702,1475187672600407668,640,480,left_camera,left/1475187672600407668.jpg
22179,1475187672608740634,640,480,center_camera,center/1475187672608740634.jpg
23300,1475187672630155868,640,480,right_camera,right/1475187672630155868.jpg
23703,1475187672650409461,640,480,left_camera,left/1475187672650409461.jpg
22180,1475187672658531629,640,480,center_camera,center/1475187672658531629.jpg
23301,1475187672680048981,640,480,right_camera,right/1475187672680048981.jpg
23704,1475187672700390155,640,480,left_camera,left/1475187672700390155.jpg
22181,1475187672708732343,640,480,center_camera,center/1475187672708732343.jpg
23302,1475187672730055293,640,480,right_camera,right/1475187672730055293.jpg
23705,1475187672750396771,640,480,left_camera,left/1475187672750396771.jpg
22182,1475187672758574420,640,480,center_camera,center/1475187672758574420.jpg
23303,1475187672780111220,640,480,right_camera,right/1475187672780111220.jpg
23706,1475187672800383209,640,480,left_camera,left/1475187672800383209.jpg
22183,1475187672808678991,640,480,center_camera,center/1475187672808678991.jpg
23304,1475187672830125977,640,480,right_camera,right/1475187672830125977.jpg
23707,1475187672850477962,640,480,left_camera,left/1475187672850477962.jpg
22184,1475187672858605466,640,480,center_camera,center/1475187672858605466.jpg
23305,1475187672880010407,640,480,right_camera,right/1475187672880010407.jpg
23708,1475187672900462042,640,480,left_camera,left/1475187672900462042.jpg
22185,1475187672908772759,640,480,center_camera,center/1475187672908772759.jpg
23306,1475187672930081372,640,480,right_camera,right/1475187672930081372.jpg
23709,1475187672950430629,640,480,left_camera,left/1475187672950430629.jpg
22186,1475187672958656072,640,480,center_camera,center/1475187672958656072.jpg
23307,1475187672980109947,640,480,right_camera,right/1475187672980109947.jpg
23710,1475187673000417703,640,480,left_camera,left/1475187673000417703.jpg
22187,1475187673008712782,640,480,center_camera,center/1475187673008712782.jpg
23308,1475187673030113615,640,480,right_camera,right/1475187673030113615.jpg
23711,1475187673050540842,640,480,left_camera,left/1475187673050540842.jpg
22188,1475187673058684345,640,480,center_camera,center/1475187673058684345.jpg
23309,1475187673080046001,640,480,right_camera,right/1475187673080046001.jpg
23712,1475187673100506059,640,480,left_camera,left/1475187673100506059.jpg
22189,1475187673108749774,640,480,center_camera,center/1475187673108749774.jpg
23310,1475187673130043658,640,480,right_camera,right/1475187673130043658.jpg
23713,1475187673150436593,640,480,left_camera,left/1475187673150436593.jpg
22190,1475187673158598258,640,480,center_camera,center/1475187673158598258.jpg
23311,1475187673180178545,640,480,right_camera,right/1475187673180178545.jpg
23714,1475187673200461774,640,480,left_camera,left/1475187673200461774.jpg
22191,1475187673208757029,640,480,center_camera,center/1475187673208757029.jpg
23312,1475187673230181178,640,480,right_camera,right/1475187673230181178.jpg
23715,1475187673250481069,640,480,left_camera,left/1475187673250481069.jpg
22192,1475187673258636123,640,480,center_camera,center/1475187673258636123.jpg
23313,1475187673280276252,640,480,right_camera,right/1475187673280276252.jpg
23716,1475187673300457897,640,480,left_camera,left/1475187673300457897.jpg
22193,1475187673308764376,640,480,center_camera,center/1475187673308764376.jpg
23314,1475187673330089629,640,480,right_camera,right/1475187673330089629.jpg
23717,1475187673350484972,640,480,left_camera,left/1475187673350484972.jpg
22194,1475187673358660822,640,480,center_camera,center/1475187673358660822.jpg
23315,1475187673380073483,640,480,right_camera,right/1475187673380073483.jpg
23718,1475187673400502417,640,480,left_camera,left/1475187673400502417.jpg
22195,1475187673408867383,640,480,center_camera,center/1475187673408867383.jpg
23316,1475187673430277500,640,480,right_camera,right/1475187673430277500.jpg
23719,1475187673450431682,640,480,left_camera,left/1475187673450431682.jpg
22196,1475187673458600210,640,480,center_camera,center/1475187673458600210.jpg
23317,1475187673480234524,640,480,right_camera,right/1475187673480234524.jpg
23720,1475187673500546543,640,480,left_camera,left/1475187673500546543.jpg
22197,1475187673508565119,640,480,center_camera,center/1475187673508565119.jpg
23318,1475187673530346723,640,480,right_camera,right/1475187673530346723.jpg
23721,1475187673550642329,640,480,left_camera,left/1475187673550642329.jpg
22198,1475187673558646853,640,480,center_camera,center/1475187673558646853.jpg
23319,1475187673580263007,640,480,right_camera,right/1475187673580263007.jpg
23722,1475187673600513491,640,480,left_camera,left/1475187673600513491.jpg
22199,1475187673608711839,640,480,center_camera,center/1475187673608711839.jpg
23320,1475187673630356783,640,480,right_camera,right/1475187673630356783.jpg
23723,1475187673650697229,640,480,left_camera,left/1475187673650697229.jpg
22200,1475187673658727511,640,480,center_camera,center/1475187673658727511.jpg
23321,1475187673680202602,640,480,right_camera,right/1475187673680202602.jpg
23724,1475187673700647271,640,480,left_camera,left/1475187673700647271.jpg
22201,1475187673708766141,640,480,center_camera,center/1475187673708766141.jpg
23322,1475187673730445542,640,480,right_camera,right/1475187673730445542.jpg
23725,1475187673750691061,640,480,left_camera,left/1475187673750691061.jpg
22202,1475187673758763069,640,480,center_camera,center/1475187673758763069.jpg
23323,1475187673780337959,640,480,right_camera,right/1475187673780337959.jpg
23726,1475187673800684547,640,480,left_camera,left/1475187673800684547.jpg
22203,1475187673808615747,640,480,center_camera,center/1475187673808615747.jpg
23324,1475187673830251403,640,480,right_camera,right/1475187673830251403.jpg
23727,1475187673850560332,640,480,left_camera,left/1475187673850560332.jpg
22204,1475187673858875475,640,480,center_camera,center/1475187673858875475.jpg
23325,1475187673880453323,640,480,right_camera,right/1475187673880453323.jpg
23728,1475187673900773820,640,480,left_camera,left/1475187673900773820.jpg
22205,1475187673908744816,640,480,center_camera,center/1475187673908744816.jpg
23326,1475187673930283171,640,480,right_camera,right/1475187673930283171.jpg
23729,1475187673950551089,640,480,left_camera,left/1475187673950551089.jpg
22206,1475187673958807802,640,480,center_camera,center/1475187673958807802.jpg
23327,1475187673980434699,640,480,right_camera,right/1475187673980434699.jpg
23730,1475187674000733508,640,480,left_camera,left/1475187674000733508.jpg
22207,1475187674008665996,640,480,center_camera,center/1475187674008665996.jpg
23328,1475187674030345372,640,480,right_camera,right/1475187674030345372.jpg
23731,1475187674050610785,640,480,left_camera,left/1475187674050610785.jpg
22208,1475187674058737388,640,480,center_camera,center/1475187674058737388.jpg
23329,1475187674080530347,640,480,right_camera,right/1475187674080530347.jpg
23732,1475187674100875483,640,480,left_camera,left/1475187674100875483.jpg
22209,1475187674108657804,640,480,center_camera,center/1475187674108657804.jpg
23330,1475187674130283965,640,480,right_camera,right/1475187674130283965.jpg
23733,1475187674150596862,640,480,left_camera,left/1475187674150596862.jpg
22210,1475187674158680875,640,480,center_camera,center/1475187674158680875.jpg
23331,1475187674180421356,640,480,right_camera,right/1475187674180421356.jpg
23734,1475187674200796142,640,480,left_camera,left/1475187674200796142.jpg
22211,1475187674208686191,640,480,center_camera,center/1475187674208686191.jpg
23332,1475187674230342228,640,480,right_camera,right/1475187674230342228.jpg
23735,1475187674250621873,640,480,left_camera,left/1475187674250621873.jpg
22212,1475187674258766614,640,480,center_camera,center/1475187674258766614.jpg
23333,1475187674280523014,640,480,right_camera,right/1475187674280523014.jpg
23736,1475187674300832318,640,480,left_camera,left/1475187674300832318.jpg
22213,1475187674308767933,640,480,center_camera,center/1475187674308767933.jpg
23334,1475187674330392914,640,480,right_camera,right/1475187674330392914.jpg
23737,1475187674350588124,640,480,left_camera,left/1475187674350588124.jpg
22214,1475187674358784435,640,480,center_camera,center/1475187674358784435.jpg
23335,1475187674380417911,640,480,right_camera,right/1475187674380417911.jpg
23738,1475187674400882421,640,480,left_camera,left/1475187674400882421.jpg
22215,1475187674408775107,640,480,center_camera,center/1475187674408775107.jpg
23336,1475187674430260870,640,480,right_camera,right/1475187674430260870.jpg
23739,1475187674450562794,640,480,left_camera,left/1475187674450562794.jpg
22216,1475187674458741563,640,480,center_camera,center/1475187674458741563.jpg
23337,1475187674480595358,640,480,right_camera,right/1475187674480595358.jpg
23740,1475187674500882586,640,480,left_camera,left/1475187674500882586.jpg
22217,1475187674508770298,640,480,center_camera,center/1475187674508770298.jpg
23338,1475187674530327487,640,480,right_camera,right/1475187674530327487.jpg
23741,1475187674550761527,640,480,left_camera,left/1475187674550761527.jpg
22218,1475187674558743042,640,480,center_camera,center/1475187674558743042.jpg
23339,1475187674580568149,640,480,right_camera,right/1475187674580568149.jpg
23742,1475187674600924049,640,480,left_camera,left/1475187674600924049.jpg
22219,1475187674608725598,640,480,center_camera,center/1475187674608725598.jpg
23340,1475187674630310166,640,480,right_camera,right/1475187674630310166.jpg
23743,1475187674650660077,640,480,left_camera,left/1475187674650660077.jpg
22220,1475187674658771032,640,480,center_camera,center/1475187674658771032.jpg
23341,1475187674680552712,640,480,right_camera,right/1475187674680552712.jpg
23744,1475187674700930705,640,480,left_camera,left/1475187674700930705.jpg
22221,1475187674708807615,640,480,center_camera,center/1475187674708807615.jpg
23342,1475187674730525769,640,480,right_camera,right/1475187674730525769.jpg
23745,1475187674750751950,640,480,left_camera,left/1475187674750751950.jpg
22222,1475187674758800435,640,480,center_camera,center/1475187674758800435.jpg
23343,1475187674780553621,640,480,right_camera,right/1475187674780553621.jpg
23746,1475187674800805974,640,480,left_camera,left/1475187674800805974.jpg
22223,1475187674808876694,640,480,center_camera,center/1475187674808876694.jpg
23344,1475187674830299466,640,480,right_camera,right/1475187674830299466.jpg
23747,1475187674850639425,640,480,left_camera,left/1475187674850639425.jpg
22224,1475187674858852447,640,480,center_camera,center/1475187674858852447.jpg
23345,1475187674880462440,640,480,right_camera,right/1475187674880462440.jpg
23748,1475187674900874426,640,480,left_camera,left/1475187674900874426.jpg
22225,1475187674908901299,640,480,center_camera,center/1475187674908901299.jpg
23346,1475187674930428214,640,480,right_camera,right/1475187674930428214.jpg
23749,1475187674950660490,640,480,left_camera,left/1475187674950660490.jpg
22226,1475187674958869128,640,480,center_camera,center/1475187674958869128.jpg
23347,1475187674980540671,640,480,right_camera,right/1475187674980540671.jpg
23750,1475187675000897182,640,480,left_camera,left/1475187675000897182.jpg
22227,1475187675009005191,640,480,center_camera,center/1475187675009005191.jpg
23348,1475187675030358396,640,480,right_camera,right/1475187675030358396.jpg
23751,1475187675050755646,640,480,left_camera,left/1475187675050755646.jpg
22228,1475187675058912920,640,480,center_camera,center/1475187675058912920.jpg
23349,1475187675080464515,640,480,right_camera,right/1475187675080464515.jpg
23752,1475187675100694974,640,480,left_camera,left/1475187675100694974.jpg
22229,1475187675109022172,640,480,center_camera,center/1475187675109022172.jpg
23350,1475187675130504824,640,480,right_camera,right/1475187675130504824.jpg
23753,1475187675150787562,640,480,left_camera,left/1475187675150787562.jpg
22230,1475187675158828571,640,480,center_camera,center/1475187675158828571.jpg
23351,1475187675180397522,640,480,right_camera,right/1475187675180397522.jpg
23754,1475187675200842780,640,480,left_camera,left/1475187675200842780.jpg
22231,1475187675209044928,640,480,center_camera,center/1475187675209044928.jpg
23352,1475187675230421202,640,480,right_camera,right/1475187675230421202.jpg
23755,1475187675250719404,640,480,left_camera,left/1475187675250719404.jpg
22232,1475187675258822031,640,480,center_camera,center/1475187675258822031.jpg
23353,1475187675280510467,640,480,right_camera,right/1475187675280510467.jpg
23756,1475187675300859416,640,480,left_camera,left/1475187675300859416.jpg
22233,1475187675308795124,640,480,center_camera,center/1475187675308795124.jpg
23354,1475187675330605046,640,480,right_camera,right/1475187675330605046.jpg
23757,1475187675350811022,640,480,left_camera,left/1475187675350811022.jpg
22234,1475187675358949904,640,480,center_camera,center/1475187675358949904.jpg
23355,1475187675380491906,640,480,right_camera,right/1475187675380491906.jpg
23758,1475187675400779023,640,480,left_camera,left/1475187675400779023.jpg
22235,1475187675408846418,640,480,center_camera,center/1475187675408846418.jpg
23356,1475187675430399804,640,480,right_camera,right/1475187675430399804.jpg
23759,1475187675450830512,640,480,left_camera,left/1475187675450830512.jpg
22236,1475187675459065018,640,480,center_camera,center/1475187675459065018.jpg
23357,1475187675480514592,640,480,right_camera,right/1475187675480514592.jpg
23760,1475187675500822983,640,480,left_camera,left/1475187675500822983.jpg
22237,1475187675508799146,640,480,center_camera,center/1475187675508799146.jpg
23358,1475187675530405130,640,480,right_camera,right/1475187675530405130.jpg
23761,1475187675550781371,640,480,left_camera,left/1475187675550781371.jpg
22238,1475187675559045191,640,480,center_camera,center/1475187675559045191.jpg
23359,1475187675580495315,640,480,right_camera,right/1475187675580495315.jpg
23762,1475187675600786933,640,480,left_camera,left/1475187675600786933.jpg
22239,1475187675608933445,640,480,center_camera,center/1475187675608933445.jpg
23360,1475187675630638239,640,480,right_camera,right/1475187675630638239.jpg
23763,1475187675650777486,640,480,left_camera,left/1475187675650777486.jpg
22240,1475187675658888770,640,480,center_camera,center/1475187675658888770.jpg
23361,1475187675680606356,640,480,right_camera,right/1475187675680606356.jpg
23764,1475187675700806429,640,480,left_camera,left/1475187675700806429.jpg
22241,1475187675708909784,640,480,center_camera,center/1475187675708909784.jpg
23362,1475187675730598592,640,480,right_camera,right/1475187675730598592.jpg
23765,1475187675750862339,640,480,left_camera,left/1475187675750862339.jpg
22242,1475187675759100252,640,480,center_camera,center/1475187675759100252.jpg
23363,1475187675780456947,640,480,right_camera,right/1475187675780456947.jpg
23766,1475187675800794617,640,480,left_camera,left/1475187675800794617.jpg
22243,1475187675808937801,640,480,center_camera,center/1475187675808937801.jpg
23364,1475187675830606221,640,480,right_camera,right/1475187675830606221.jpg
23767,1475187675850942478,640,480,left_camera,left/1475187675850942478.jpg
22244,1475187675859135344,640,480,center_camera,center/1475187675859135344.jpg
23365,1475187675880479936,640,480,right_camera,right/1475187675880479936.jpg
23768,1475187675900809813,640,480,left_camera,left/1475187675900809813.jpg
22245,1475187675908903543,640,480,center_camera,center/1475187675908903543.jpg
23366,1475187675930488983,640,480,right_camera,right/1475187675930488983.jpg
23769,1475187675950798771,640,480,left_camera,left/1475187675950798771.jpg
22246,1475187675959028320,640,480,center_camera,center/1475187675959028320.jpg
23367,1475187675980489566,640,480,right_camera,right/1475187675980489566.jpg
23770,1475187676000922629,640,480,left_camera,left/1475187676000922629.jpg
22247,1475187676008940439,640,480,center_camera,center/1475187676008940439.jpg
23368,1475187676030482552,640,480,right_camera,right/1475187676030482552.jpg
23771,1475187676050854712,640,480,left_camera,left/1475187676050854712.jpg
22248,1475187676059163404,640,480,center_camera,center/1475187676059163404.jpg
23369,1475187676080459281,640,480,right_camera,right/1475187676080459281.jpg
23772,1475187676100847081,640,480,left_camera,left/1475187676100847081.jpg
22249,1475187676109034637,640,480,center_camera,center/1475187676109034637.jpg
23370,1475187676130454585,640,480,right_camera,right/1475187676130454585.jpg
23773,1475187676150817056,640,480,left_camera,left/1475187676150817056.jpg
22250,1475187676159195707,640,480,center_camera,center/1475187676159195707.jpg
23371,1475187676180507652,640,480,right_camera,right/1475187676180507652.jpg
23774,1475187676200853325,640,480,left_camera,left/1475187676200853325.jpg
22251,1475187676209030192,640,480,center_camera,center/1475187676209030192.jpg
23372,1475187676230591176,640,480,right_camera,right/1475187676230591176.jpg
23775,1475187676250810786,640,480,left_camera,left/1475187676250810786.jpg
22252,1475187676259167161,640,480,center_camera,center/1475187676259167161.jpg
23373,1475187676280504105,640,480,right_camera,right/1475187676280504105.jpg
23776,1475187676300889646,640,480,left_camera,left/1475187676300889646.jpg
22253,1475187676308935215,640,480,center_camera,center/1475187676308935215.jpg
23374,1475187676330564316,640,480,right_camera,right/1475187676330564316.jpg
23777,1475187676350900081,640,480,left_camera,left/1475187676350900081.jpg
22254,1475187676359198391,640,480,center_camera,center/1475187676359198391.jpg
23375,1475187676380506349,640,480,right_camera,right/1475187676380506349.jpg
23778,1475187676400878673,640,480,left_camera,left/1475187676400878673.jpg
22255,1475187676408974879,640,480,center_camera,center/1475187676408974879.jpg
23376,1475187676430567184,640,480,right_camera,right/1475187676430567184.jpg
23779,1475187676450910692,640,480,left_camera,left/1475187676450910692.jpg
22256,1475187676459102052,640,480,center_camera,center/1475187676459102052.jpg
23377,1475187676480512862,640,480,right_camera,right/1475187676480512862.jpg
23780,1475187676500977192,640,480,left_camera,left/1475187676500977192.jpg
22257,1475187676509116981,640,480,center_camera,center/1475187676509116981.jpg
23378,1475187676530496898,640,480,right_camera,right/1475187676530496898.jpg
23781,1475187676550945389,640,480,left_camera,left/1475187676550945389.jpg
22258,1475187676559022477,640,480,center_camera,center/1475187676559022477.jpg
23379,1475187676580680104,640,480,right_camera,right/1475187676580680104.jpg
23782,1475187676601122474,640,480,left_camera,left/1475187676601122474.jpg
22259,1475187676609107692,640,480,center_camera,center/1475187676609107692.jpg
23380,1475187676630612702,640,480,right_camera,right/1475187676630612702.jpg
23783,1475187676650939107,640,480,left_camera,left/1475187676650939107.jpg
22260,1475187676659023129,640,480,center_camera,center/1475187676659023129.jpg
23381,1475187676680811824,640,480,right_camera,right/1475187676680811824.jpg
23784,1475187676701169181,640,480,left_camera,left/1475187676701169181.jpg
22261,1475187676709052286,640,480,center_camera,center/1475187676709052286.jpg
23382,1475187676730640947,640,480,right_camera,right/1475187676730640947.jpg
23785,1475187676750955879,640,480,left_camera,left/1475187676750955879.jpg
22262,1475187676759023850,640,480,center_camera,center/1475187676759023850.jpg
23383,1475187676780857730,640,480,right_camera,right/1475187676780857730.jpg
23786,1475187676800919695,640,480,left_camera,left/1475187676800919695.jpg
22263,1475187676809270347,640,480,center_camera,center/1475187676809270347.jpg
23384,1475187676830655778,640,480,right_camera,right/1475187676830655778.jpg
23787,1475187676851096793,640,480,left_camera,left/1475187676851096793.jpg
22264,1475187676859236357,640,480,center_camera,center/1475187676859236357.jpg
23385,1475187676880723494,640,480,right_camera,right/1475187676880723494.jpg
23788,1475187676901128434,640,480,left_camera,left/1475187676901128434.jpg
22265,1475187676909153615,640,480,center_camera,center/1475187676909153615.jpg
23386,1475187676930876931,640,480,right_camera,right/1475187676930876931.jpg
23789,1475187676951297814,640,480,left_camera,left/1475187676951297814.jpg
22266,1475187676959241230,640,480,center_camera,center/1475187676959241230.jpg
23387,1475187676980627826,640,480,right_camera,right/1475187676980627826.jpg
23790,1475187677001182108,640,480,left_camera,left/1475187677001182108.jpg
22267,1475187677009057739,640,480,center_camera,center/1475187677009057739.jpg
23388,1475187677030882363,640,480,right_camera,right/1475187677030882363.jpg
23791,1475187677051219046,640,480,left_camera,left/1475187677051219046.jpg
22268,1475187677059203140,640,480,center_camera,center/1475187677059203140.jpg
23389,1475187677080669494,640,480,right_camera,right/1475187677080669494.jpg
23792,1475187677101056461,640,480,left_camera,left/1475187677101056461.jpg
22269,1475187677109160534,640,480,center_camera,center/1475187677109160534.jpg
23390,1475187677130815718,640,480,right_camera,right/1475187677130815718.jpg
23793,1475187677151195470,640,480,left_camera,left/1475187677151195470.jpg
22270,1475187677159301100,640,480,center_camera,center/1475187677159301100.jpg
23391,1475187677180638673,640,480,right_camera,right/1475187677180638673.jpg
23794,1475187677201018250,640,480,left_camera,left/1475187677201018250.jpg
22271,1475187677209145364,640,480,center_camera,center/1475187677209145364.jpg
23392,1475187677230795543,640,480,right_camera,right/1475187677230795543.jpg
23795,1475187677251186114,640,480,left_camera,left/1475187677251186114.jpg
22272,1475187677259244443,640,480,center_camera,center/1475187677259244443.jpg
23393,1475187677280735826,640,480,right_camera,right/1475187677280735826.jpg
23796,1475187677301040673,640,480,left_camera,left/1475187677301040673.jpg
22273,1475187677309146566,640,480,center_camera,center/1475187677309146566.jpg
23394,1475187677330856399,640,480,right_camera,right/1475187677330856399.jpg
23797,1475187677351202183,640,480,left_camera,left/1475187677351202183.jpg
22274,1475187677359071238,640,480,center_camera,center/1475187677359071238.jpg
23395,1475187677380722762,640,480,right_camera,right/1475187677380722762.jpg
23798,1475187677400954190,640,480,left_camera,left/1475187677400954190.jpg
22275,1475187677409163748,640,480,center_camera,center/1475187677409163748.jpg
23396,1475187677430919970,640,480,right_camera,right/1475187677430919970.jpg
23799,1475187677451180227,640,480,left_camera,left/1475187677451180227.jpg
22276,1475187677459242507,640,480,center_camera,center/1475187677459242507.jpg
23397,1475187677480657215,640,480,right_camera,right/1475187677480657215.jpg
23800,1475187677501057463,640,480,left_camera,left/1475187677501057463.jpg
22277,1475187677509192519,640,480,center_camera,center/1475187677509192519.jpg
23398,1475187677530832725,640,480,right_camera,right/1475187677530832725.jpg
23801,1475187677551229097,640,480,left_camera,left/1475187677551229097.jpg
22278,1475187677559251538,640,480,center_camera,center/1475187677559251538.jpg
23399,1475187677580617122,640,480,right_camera,right/1475187677580617122.jpg
23802,1475187677601166218,640,480,left_camera,left/1475187677601166218.jpg
22279,1475187677609339317,640,480,center_camera,center/1475187677609339317.jpg
23400,1475187677630902600,640,480,right_camera,right/1475187677630902600.jpg
23803,1475187677651265142,640,480,left_camera,left/1475187677651265142.jpg
22280,1475187677659222473,640,480,center_camera,center/1475187677659222473.jpg
23401,1475187677680727699,640,480,right_camera,right/1475187677680727699.jpg
23804,1475187677701043213,640,480,left_camera,left/1475187677701043213.jpg
22281,1475187677709213265,640,480,center_camera,center/1475187677709213265.jpg
23402,1475187677731039806,640,480,right_camera,right/1475187677731039806.jpg
23805,1475187677751217389,640,480,left_camera,left/1475187677751217389.jpg
22282,1475187677759234130,640,480,center_camera,center/1475187677759234130.jpg
23403,1475187677780697928,640,480,right_camera,right/1475187677780697928.jpg
23806,1475187677801094485,640,480,left_camera,left/1475187677801094485.jpg
22283,1475187677809345577,640,480,center_camera,center/1475187677809345577.jpg
23404,1475187677830918953,640,480,right_camera,right/1475187677830918953.jpg
23807,1475187677851331541,640,480,left_camera,left/1475187677851331541.jpg
22284,1475187677859216417,640,480,center_camera,center/1475187677859216417.jpg
23405,1475187677880740948,640,480,right_camera,right/1475187677880740948.jpg
23808,1475187677901067658,640,480,left_camera,left/1475187677901067658.jpg
22285,1475187677909413048,640,480,center_camera,center/1475187677909413048.jpg
23406,1475187677931004520,640,480,right_camera,right/1475187677931004520.jpg
23809,1475187677951312071,640,480,left_camera,left/1475187677951312071.jpg
22286,1475187677959296450,640,480,center_camera,center/1475187677959296450.jpg
23407,1475187677980751293,640,480,right_camera,right/1475187677980751293.jpg
23810,1475187678001108680,640,480,left_camera,left/1475187678001108680.jpg
22287,1475187678009451589,640,480,center_camera,center/1475187678009451589.jpg
23408,1475187678030911826,640,480,right_camera,right/1475187678030911826.jpg
23811,1475187678051140842,640,480,left_camera,left/1475187678051140842.jpg
22288,1475187678059535549,640,480,center_camera,center/1475187678059535549.jpg
23409,1475187678080859437,640,480,right_camera,right/1475187678080859437.jpg
23812,1475187678101188460,640,480,left_camera,left/1475187678101188460.jpg
22289,1475187678109546656,640,480,center_camera,center/1475187678109546656.jpg
23410,1475187678130735897,640,480,right_camera,right/1475187678130735897.jpg
23813,1475187678151150897,640,480,left_camera,left/1475187678151150897.jpg
22290,1475187678159528140,640,480,center_camera,center/1475187678159528140.jpg
23411,1475187678180794647,640,480,right_camera,right/1475187678180794647.jpg
23814,1475187678201160538,640,480,left_camera,left/1475187678201160538.jpg
22291,1475187678209300069,640,480,center_camera,center/1475187678209300069.jpg
23412,1475187678230884269,640,480,right_camera,right/1475187678230884269.jpg
23815,1475187678251198653,640,480,left_camera,left/1475187678251198653.jpg
22292,1475187678259427933,640,480,center_camera,center/1475187678259427933.jpg
23413,1475187678280757811,640,480,right_camera,right/1475187678280757811.jpg
23816,1475187678301439231,640,480,left_camera,left/1475187678301439231.jpg
22293,1475187678309485224,640,480,center_camera,center/1475187678309485224.jpg
23414,1475187678330778720,640,480,right_camera,right/1475187678330778720.jpg
23817,1475187678351254999,640,480,left_camera,left/1475187678351254999.jpg
22294,1475187678359371505,640,480,center_camera,center/1475187678359371505.jpg
23415,1475187678380739179,640,480,right_camera,right/1475187678380739179.jpg
23818,1475187678401253993,640,480,left_camera,left/1475187678401253993.jpg
22295,1475187678409545068,640,480,center_camera,center/1475187678409545068.jpg
